NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,OCCUPATION_TYPE,CNT_FAM_MEMBERS,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,ORGANIZATION_TYPE,TARGET
0.0,0.0,0.0,0.0,0.05263158,0.0019812037,0.1476,0.07291868,0.12233446,0.16666667,1.0,0.5,0.2,0.5560386,0.7058824,0.05263158,0.6666667,0.6956522,0.75,
0.0,0.0,0.0,1.0,0.0,0.0005501206,0.16397528,0.108894706,0.13131313,1.0,1.0,0.25,0.2,0.6741008,0.8235294,0.05263158,0.33333334,0.39130434,0.75,
0.0,0.5,0.0,1.0,0.15789473,0.00093482033,0.06741573,0.09140758,0.0684624,0.16666667,1.0,0.25,0.2,0.8732426,0.47058824,0.21052632,0.6666667,0.73913044,0.75,
0.0,0.0,0.0,0.0,0.0,0.00093482033,0.22404495,0.09986116,0.15824915,0.6666667,0.25,0.25,0.2,0.7159392,0.1764706,0.05263158,0.8333333,0.4347826,0.58928573,
0.0,0.0,0.0,1.0,0.05263158,0.0036277184,0.17732584,0.109738305,0.15824915,1.0,1.0,0.75,0.2,0.63220596,0.5882353,0.05263158,0.16666667,0.7826087,0.58928573,
0.0,0.0,0.0,1.0,0.0,0.0005501206,0.101123594,0.08428971,0.10213243,1.0,1.0,0.25,0.2,0.5028513,0.5882353,0.05263158,0.5,0.26086956,0.071428575,
0.0,0.0,1.0,1.0,0.05263158,0.0011656402,0.31044945,0.139897,0.2704826,1.0,0.5,0.25,0.2,0.57613915,0.47058824,0.10526316,0.6666667,0.6086956,0.6964286,
0.0,0.0,0.0,1.0,0.05263158,0.0032430186,0.17949326,0.14458953,0.14141414,0.6666667,1.0,0.25,0.2,0.38761222,0.1764706,0.10526316,0.8333333,0.39130434,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.00151187,0.21348314,0.09555528,0.21436588,1.0,1.0,0.5,0.2,0.46637684,0.47058824,0.0,0.6666667,0.6086956,0.08928572,
0.0,0.0,0.0,1.0,0.10526316,0.0003962407,0.033707865,0.029174503,0.034792367,1.0,1.0,0.25,0.2,0.58771384,0.8235294,0.15789473,0.5,0.5217391,0.08928572,
0.0,0.0,0.0,1.0,0.10526316,0.00047318067,0.16953708,0.12880719,0.13580246,1.0,1.0,0.25,0.2,0.59595734,0.47058824,0.15789473,0.6666667,0.5217391,0.05357143,
0.0,0.5,0.0,1.0,0.05263158,0.0022812693,0.12808989,0.16495897,0.12906846,1.0,1.0,0.25,0.2,0.72367454,0.23529412,0.10526316,0.16666667,0.47826087,0.53571427,
0.0,0.0,1.0,1.0,0.0,0.00074247044,0.15842697,0.08678535,0.1593715,0.6666667,0.25,0.25,0.2,0.8067303,0.1764706,0.05263158,0.33333334,0.3478261,0.6964286,
0.0,0.5,1.0,0.0,0.10526316,0.0022043295,0.05977528,0.080528654,0.046015713,0.6666667,0.25,0.25,0.2,0.7661905,0.5882353,0.15789473,0.6666667,0.73913044,0.60714287,
0.0,0.0,0.0,1.0,0.0,0.00035777074,0.19101124,0.08527391,0.1919192,1.0,1.0,0.25,0.2,0.6595336,0.64705884,0.05263158,0.16666667,0.4347826,0.53571427,
0.0,0.5,0.0,1.0,0.0,0.00093482033,0.29413483,0.18220004,0.2704826,0.16666667,1.0,0.25,0.2,0.5745582,0.47058824,0.05263158,0.6666667,0.47826087,0.75,
0.0,0.0,0.0,0.0,0.0,0.0005501206,0.038368538,0.0742368,0.033670034,1.0,1.0,0.25,0.2,0.5743888,0.47058824,0.05263158,0.6666667,0.65217394,0.75,
0.0,0.0,0.0,1.0,0.0,0.00093482033,0.21809438,0.12161901,0.16386083,0.16666667,1.0,0.25,0.2,0.3054034,0.5882353,0.05263158,0.6666667,0.6086956,0.375,
0.0,0.0,0.0,1.0,0.0,0.0012425801,0.15796854,0.08783986,0.13580246,0.16666667,1.0,0.25,0.2,0.46987748,0.3529412,0.05263158,0.5,0.5652174,0.58928573,
0.0,0.0,0.0,0.0,0.0,0.00062706054,0.11298876,0.09576618,0.10213243,1.0,1.0,0.5,0.2,0.55942637,0.47058824,0.0,0.33333334,0.3478261,0.08928572,
0.0,0.0,0.0,1.0,0.05263158,0.00043471067,0.028089888,0.04107278,0.029180696,1.0,0.25,0.25,0.2,0.71322906,0.5882353,0.10526316,0.6666667,0.6086956,0.375,
0.0,0.0,0.0,0.0,0.0,0.00078094046,0.22404495,0.09986116,0.15824915,0.6666667,1.0,0.25,0.4,0.20348936,0.5882353,0.05263158,0.8333333,0.3478261,0.53571427,
0.0,0.0,0.0,1.0,0.05263158,0.00151187,0.19202022,0.08522118,0.1593715,0.6666667,1.0,0.25,0.2,0.5148213,0.64705884,0.10526316,0.16666667,0.6086956,0.08928572,
0.0,0.0,0.0,1.0,0.0,0.0013195201,0.06717978,0.051775955,0.049382716,1.0,1.0,0.25,0.2,0.38591835,0.47058824,0.05263158,0.16666667,0.6956522,0.375,
0.0,0.0,0.0,1.0,0.0,0.00151187,0.06274157,0.051846255,0.046015713,1.0,1.0,0.25,0.2,0.5693072,0.47058824,0.05263158,0.8333333,0.65217394,0.39285713,
0.0,0.0,0.0,1.0,0.0,0.0011271702,0.10224719,0.111882456,0.10325477,1.0,1.0,0.25,0.2,0.41155213,0.5882353,0.05263158,0.5,0.65217394,0.08928572,
0.0,0.5,0.0,1.0,0.10526316,0.0011271702,0.20152022,0.12474736,0.16161616,0.16666667,1.0,0.25,0.2,0.7048162,0.47058824,0.15789473,0.33333334,0.6956522,0.4642857,
1.0,0.0,0.0,1.0,0.05263158,0.0012425801,0.056179777,0.044992004,0.057239056,0.6666667,1.0,0.25,0.2,0.8730732,0.47058824,0.10526316,0.6666667,0.3043478,0.625,
0.0,0.0,0.0,1.0,0.0,0.00074247044,0.19050786,0.09706673,0.16386083,1.0,1.0,0.25,0.2,0.5444639,0.64705884,0.05263158,0.16666667,0.65217394,0.53571427,
0.0,0.0,0.0,0.0,0.05263158,0.0018965696,0.07606966,0.09845516,0.07070707,0.6666667,0.25,0.25,0.2,0.7349105,0.1764706,0.10526316,0.8333333,0.7826087,0.58928573,
0.0,0.5,0.0,1.0,0.0,0.00151187,0.11892135,0.09936906,0.10213243,1.0,0.25,0.25,0.2,0.5773248,0.47058824,0.05263158,0.33333334,0.2173913,0.58928573,
0.0,0.0,0.0,0.0,0.0,0.00093482033,0.17048314,0.08395578,0.14141414,1.0,1.0,0.25,0.2,0.5898594,0.47058824,0.05263158,0.5,0.65217394,0.071428575,
0.0,0.0,0.0,0.0,0.05263158,0.00128105,0.123595506,0.13956308,0.124579124,1.0,1.0,0.5,0.2,0.71040595,0.64705884,0.05263158,0.16666667,0.39130434,0.53571427,
0.0,0.0,0.0,1.0,0.10526316,0.00051165064,0.13819888,0.070018806,0.10325477,1.0,1.0,0.25,0.2,0.7008074,0.8235294,0.15789473,0.33333334,0.47826087,0.08928572,
0.0,0.0,0.0,0.0,0.0,0.0008578804,0.06273146,0.07504526,0.058361392,1.0,1.0,0.75,0.4,0.6532663,0.64705884,0.0,0.8333333,0.47826087,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.00093482033,0.16853933,0.13634686,0.1694725,1.0,1.0,0.25,0.2,0.44729266,0.47058824,0.05263158,0.6666667,0.4347826,0.58928573,
0.0,0.0,0.0,0.0,0.10526316,0.0011271702,0.101123594,0.07826148,0.10213243,1.0,1.0,0.25,0.2,0.8284682,0.3529412,0.15789473,0.5,0.5217391,0.08928572,
0.0,0.0,0.0,1.0,0.05263158,0.0012425801,0.31044945,0.139897,0.2704826,1.0,1.0,0.25,0.2,0.5712834,0.47058824,0.10526316,0.33333334,0.47826087,0.08928572,
0.0,0.5,0.0,1.0,0.0,0.0020119795,0.21348314,0.11731313,0.21436588,1.0,1.0,0.25,0.2,0.77878153,0.23529412,0.05263158,0.8333333,0.5217391,0.35714287,
0.0,0.0,0.0,0.0,0.05263158,0.00078094046,0.05235955,0.05924533,0.046015713,1.0,1.0,0.25,0.2,0.61628366,0.3529412,0.10526316,0.8333333,0.4347826,0.53571427,
0.0,0.5,0.0,1.0,0.05263158,0.0013195201,0.101123594,0.10972074,0.10213243,1.0,1.0,0.5,0.2,0.8164982,0.47058824,0.05263158,0.8333333,0.5217391,0.08928572,
0.0,0.0,0.0,0.0,0.05263158,0.00047318067,0.06741573,0.11831491,0.0684624,1.0,1.0,0.25,0.2,0.8643781,0.47058824,0.10526316,0.6666667,0.3478261,0.071428575,
0.0,0.5,0.0,1.0,0.0,0.00074247044,0.031370785,0.024675302,0.023569023,1.0,1.0,0.0,0.2,0.73880637,0.47058824,0.05263158,0.5,0.4347826,0.125,
0.0,0.0,1.0,1.0,0.05263158,0.00093482033,0.1314573,0.09109123,0.10325477,0.6666667,1.0,0.25,0.2,0.5742194,0.47058824,0.10526316,0.8333333,0.47826087,0.58928573,
0.0,0.0,0.0,0.0,0.10526316,0.0005587379,0.1,0.058524754,0.1010101,1.0,1.0,0.5,0.2,0.7857829,0.64705884,0.10526316,0.16666667,0.65217394,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.00047318067,0.11235955,0.100722335,0.11335578,1.0,1.0,0.25,0.2,0.60188586,0.05882353,0.05263158,0.5,0.6956522,0.53571427,
0.0,0.5,0.0,1.0,0.05263158,0.0011271702,0.21348314,0.17225258,0.21436588,1.0,1.0,0.25,0.2,0.7734741,0.47058824,0.10526316,0.6666667,0.26086956,0.125,
0.0,0.0,0.0,0.0,0.0,0.00151187,0.14858428,0.109316505,0.10213243,1.0,1.0,0.75,0.2,0.6707131,0.47058824,0.0,0.33333334,0.47826087,0.08928572,
0.0,0.5,0.0,0.0,0.05263158,0.0005501206,0.20224719,0.14316596,0.20314254,0.6666667,1.0,0.25,0.2,0.32104343,0.47058824,0.10526316,0.8333333,0.4347826,0.6964286,
0.0,0.0,0.0,1.0,0.10526316,0.00074247044,0.061797753,0.048331253,0.06285073,1.0,1.0,0.25,0.2,0.7265541,0.8235294,0.15789473,0.5,0.39130434,0.75,
0.0,0.0,0.0,1.0,0.0,0.0012041101,0.184,0.115379885,0.15824915,0.6666667,1.0,0.25,0.2,0.6893456,0.47058824,0.05263158,1.0,0.6086956,0.625,
0.0,0.5,0.0,1.0,0.05263158,0.00074247044,0.13356854,0.13752438,0.11335578,1.0,1.0,0.25,0.2,0.4857433,0.47058824,0.10526316,0.6666667,0.5652174,0.08928572,
0.0,0.0,0.0,1.0,0.0,0.00093482033,0.1834427,0.13926432,0.14702581,0.6666667,1.0,0.25,0.2,0.3087347,0.47058824,0.05263158,0.8333333,0.82608694,0.5,
0.0,0.5,0.0,1.0,0.05263158,0.0017042197,0.15123709,0.12253291,0.11896745,1.0,1.0,0.25,0.2,0.9045226,0.47058824,0.10526316,0.8333333,0.5217391,0.08928572,
0.0,0.0,0.0,1.0,0.05263158,0.0005501206,0.056179777,0.07386773,0.057239056,0.6666667,0.25,0.25,0.2,0.8051493,0.47058824,0.10526316,0.33333334,0.04347826,0.58928573,
0.0,0.0,0.0,1.0,0.0,0.0012425801,0.17792697,0.15040687,0.16498317,0.6666667,1.0,0.25,0.2,0.21201514,0.1764706,0.05263158,0.33333334,0.47826087,0.6964286,
0.0,0.0,0.0,1.0,0.0,0.0012041101,0.11662023,0.090036735,0.07968575,1.0,1.0,0.25,0.2,0.5835921,0.47058824,0.05263158,0.8333333,0.39130434,0.4642857,
0.0,0.0,0.0,1.0,0.05263158,0.00035777074,0.046,0.08131953,0.04040404,1.0,1.0,0.25,0.2,0.854836,0.47058824,0.10526316,0.33333334,0.3478261,0.75,
0.0,0.0,1.0,1.0,0.0,0.00024236082,0.007286517,0.013374576,0.0067340066,1.0,1.0,0.25,0.2,0.7744904,0.47058824,0.05263158,0.16666667,0.47826087,0.35714287,
0.0,0.5,1.0,1.0,0.0,0.0013195201,0.06741573,0.066609256,0.0684624,0.16666667,1.0,0.25,0.4,0.66828525,0.47058824,0.05263158,0.5,0.6956522,0.75,
0.0,0.0,0.0,1.0,0.0,0.0013195201,0.184,0.102462254,0.15824915,1.0,1.0,0.75,0.4,0.5045452,0.8235294,0.0,0.33333334,0.6086956,0.75,
0.0,0.0,0.0,0.0,0.05263158,0.0005501206,0.056067415,0.047382202,0.046015713,1.0,1.0,0.25,0.2,0.91462934,0.8235294,0.10526316,0.5,0.5217391,0.75,
0.0,0.0,0.0,1.0,0.0,0.0003962407,0.04494382,0.041336402,0.046015713,0.6666667,1.0,0.25,0.6,0.37112528,0.05882353,0.05263158,0.16666667,0.4347826,0.19642857,
0.0,0.5,1.0,1.0,0.10526316,0.0005501206,0.1314472,0.07924568,0.108866446,1.0,1.0,0.25,0.2,0.7751115,0.47058824,0.15789473,0.33333334,0.6086956,0.25,
0.0,0.0,0.0,1.0,0.0,0.0017042197,0.2730337,0.13569659,0.2738496,1.0,1.0,0.5,0.2,0.6376828,0.47058824,0.0,0.6666667,0.3478261,0.05357143,
1.0,0.0,0.0,1.0,0.05263158,0.0002808308,0.02247191,0.0186295,0.023569023,0.6666667,1.0,0.25,0.2,0.8731862,0.47058824,0.10526316,0.5,0.3478261,0.625,
0.0,0.0,1.0,1.0,0.0,0.0020889195,0.2668764,0.16529289,0.21436588,1.0,1.0,0.25,0.2,0.5332844,0.64705884,0.05263158,0.16666667,0.5652174,0.53571427,
0.0,0.0,0.0,1.0,0.05263158,0.00074247044,0.046067417,0.074974954,0.047138046,0.16666667,1.0,0.25,0.2,0.8456327,0.1764706,0.10526316,0.6666667,0.65217394,0.5,
0.0,0.0,0.0,0.0,0.05263158,0.00035777074,0.06717978,0.03822563,0.049382716,1.0,1.0,0.25,0.2,0.9140647,0.8235294,0.10526316,0.5,0.5217391,0.75,
0.0,0.5,0.0,1.0,0.0,0.0017042197,0.33195505,0.17017874,0.2704826,1.0,1.0,0.25,0.2,0.61007285,0.47058824,0.05263158,0.5,0.6086956,0.08928572,
0.0,0.0,0.0,0.0,0.0,0.00061709684,0.25797752,0.10806868,0.21436588,1.0,1.0,0.75,0.2,0.62034893,0.8235294,0.0,0.6666667,0.6956522,0.375,
0.0,0.0,1.0,1.0,0.0,0.0018965696,0.06361348,0.05998348,0.051627386,0.6666667,1.0,0.25,0.2,0.5346959,0.5882353,0.05263158,0.8333333,0.39130434,0.625,
0.0,0.0,0.0,1.0,0.0,0.002665969,0.07858314,0.045730155,0.06397306,1.0,1.0,0.25,0.2,0.5493761,0.3529412,0.05263158,0.16666667,0.4347826,0.58928573,
1.0,0.0,0.0,1.0,0.0,0.0017042197,0.11235955,0.088929504,0.11335578,0.6666667,1.0,0.25,0.2,0.5768731,0.47058824,0.05263158,0.6666667,0.6956522,0.60714287,
0.0,0.5,0.0,1.0,0.05263158,0.0017042197,0.113483146,0.14690943,0.11447811,1.0,1.0,0.25,0.4,0.6206312,0.5882353,0.10526316,1.0,0.5652174,0.58928573,
0.0,0.5,0.0,1.0,0.0,0.0005501206,0.020561798,0.041969102,0.017957352,1.0,1.0,0.25,0.2,0.34063578,0.47058824,0.05263158,0.33333334,0.5217391,0.75,
0.0,0.5,0.0,1.0,0.10526316,0.0013195201,0.15730338,0.11959788,0.15824915,1.0,1.0,0.25,0.2,0.68895036,0.9411765,0.15789473,0.5,0.5217391,0.71428573,
0.0,0.0,0.0,1.0,0.05263158,0.0017042197,0.07753708,0.06546688,0.057239056,1.0,1.0,0.25,0.2,0.6930721,0.8235294,0.10526316,0.33333334,0.65217394,0.75,
0.0,0.0,0.0,0.0,0.0,0.0011271702,0.08814382,0.11559078,0.07968575,1.0,1.0,0.75,0.2,0.7966236,0.47058824,0.0,0.16666667,0.47826087,0.4642857,
0.0,0.0,0.0,1.0,0.10526316,0.00093482033,0.19067416,0.08511573,0.15824915,1.0,1.0,0.25,0.2,0.35661453,0.5882353,0.15789473,0.33333334,0.47826087,0.19642857,
0.0,0.5,0.0,1.0,0.0,0.00093482033,0.22404495,0.11149581,0.15824915,0.16666667,1.0,0.5,0.2,0.47021624,0.47058824,0.0,0.33333334,0.5217391,0.75,
0.0,0.5,0.0,1.0,0.05263158,0.00035777074,0.08814382,0.09664493,0.07968575,1.0,1.0,0.25,0.2,0.49618882,0.23529412,0.10526316,0.6666667,0.5652174,0.625,
0.0,0.0,0.0,1.0,0.0,0.0020889195,0.13961348,0.10629361,0.124579124,1.0,1.0,0.25,0.4,0.2321721,0.47058824,0.05263158,0.6666667,0.5217391,0.08928572,
0.0,0.0,0.0,1.0,0.0,0.0005501206,0.10224719,0.044675652,0.10325477,1.0,1.0,0.25,0.2,0.5612896,0.3529412,0.05263158,0.16666667,0.82608694,0.53571427,
0.0,0.0,0.0,1.0,0.05263158,0.00020389086,0.02247191,0.044921704,0.023569023,1.0,1.0,0.25,0.2,0.81542546,0.8235294,0.10526316,0.33333334,0.47826087,0.75,
0.0,0.5,1.0,1.0,0.05263158,0.00143493,0.04494382,0.08741806,0.046015713,0.16666667,1.0,0.25,0.2,0.70092034,0.47058824,0.10526316,0.33333334,0.47826087,0.4642857,
0.0,0.0,0.0,0.0,0.0,0.00093482033,0.13961348,0.11274363,0.124579124,1.0,1.0,0.75,0.2,0.6701485,0.47058824,0.0,0.6666667,0.5217391,0.08928572,
0.0,0.0,0.0,0.0,0.0,0.00074247044,0.07164045,0.05896413,0.046015713,0.16666667,1.0,0.25,0.2,0.5494326,0.11764706,0.05263158,0.33333334,0.5652174,0.5,
0.0,0.0,0.0,1.0,0.10526316,0.00093482033,0.049093258,0.09439533,0.047138046,1.0,1.0,0.5,0.2,0.7822257,0.7058824,0.10526316,0.6666667,0.65217394,0.75,
0.0,0.0,0.0,0.0,0.0,0.00151187,0.15029213,0.074271955,0.124579124,1.0,1.0,0.25,0.2,0.80543166,0.47058824,0.05263158,0.33333334,0.47826087,0.78571427,
0.0,0.0,0.0,1.0,0.0,0.0010117603,0.01935618,0.029807203,0.014590348,1.0,1.0,0.5,0.2,0.5478516,0.47058824,0.0,0.6666667,0.2173913,0.08928572,
0.0,0.5,0.0,1.0,0.0,0.00151187,0.101123594,0.08251463,0.10213243,1.0,1.0,0.25,0.2,0.722997,0.3529412,0.05263158,0.8333333,0.65217394,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.00059447647,0.113483146,0.045905903,0.11447811,1.0,1.0,0.25,0.2,0.82429,0.8235294,0.05263158,0.33333334,0.4347826,0.75,
0.0,0.0,0.0,0.0,0.10526316,0.00047318067,0.017977528,0.016186576,0.019079685,0.16666667,1.0,0.25,0.2,0.7410084,0.8235294,0.15789473,0.33333334,0.47826087,0.75,
0.0,0.0,0.0,1.0,0.05263158,0.0010117603,0.25528538,0.12726058,0.21212122,1.0,0.25,0.25,0.2,0.78572637,0.47058824,0.10526316,0.16666667,0.39130434,0.35714287,
0.0,0.5,0.0,1.0,0.05263158,0.00011925691,0.04260674,0.058911406,0.034792367,1.0,1.0,0.25,0.2,0.81051326,0.3529412,0.10526316,0.16666667,0.47826087,0.6964286,
0.0,0.0,0.0,1.0,0.05263158,0.0002808308,0.19734831,0.13100407,0.15824915,1.0,1.0,0.25,0.6,0.332844,0.8235294,0.10526316,0.6666667,0.4347826,0.08928572,
0.0,0.0,0.0,0.0,0.15789473,0.0005501206,0.11892135,0.09936906,0.10213243,1.0,1.0,0.5,0.2,0.6525888,0.64705884,0.15789473,0.16666667,0.47826087,0.53571427,
0.0,0.0,0.0,1.0,0.10526316,0.00012695091,0.056067415,0.047891878,0.046015713,1.0,1.0,0.25,0.2,0.93156797,0.1764706,0.15789473,0.6666667,0.3478261,0.5,
0.0,0.0,0.0,1.0,0.05263158,0.0020889195,0.09469551,0.09413171,0.07631874,1.0,1.0,0.0,0.2,0.55592567,0.47058824,0.10526316,0.33333334,0.4347826,0.42857143,
0.0,0.0,0.0,1.0,0.0,0.00035777074,0.07753708,0.06367423,0.057239056,1.0,0.75,0.25,0.2,0.5748405,0.05882353,0.05263158,0.5,0.47826087,0.6964286,
0.0,0.0,1.0,1.0,0.0,0.0032430186,0.21069662,0.10750628,0.15824915,0.6666667,1.0,0.5,0.2,0.3340297,0.5882353,0.0,0.0,0.47826087,0.6964286,
0.0,0.0,0.0,1.0,0.0,0.0005501206,0.05235955,0.089667656,0.046015713,1.0,1.0,0.25,0.2,0.5769861,0.23529412,0.05263158,0.5,0.39130434,0.75,
0.0,0.0,0.0,0.0,0.0,0.0007040005,0.07666517,0.044605352,0.051627386,1.0,1.0,0.25,0.4,0.40285698,0.64705884,0.05263158,0.6666667,0.3043478,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.00093482033,0.033280898,0.038102604,0.029180696,1.0,1.0,0.25,0.2,0.3121224,0.1764706,0.05263158,0.33333334,0.5217391,0.5,
0.0,0.5,1.0,1.0,0.10526316,0.0020889195,0.19743933,0.14026609,0.17620651,0.6666667,1.0,0.25,0.2,0.38891086,0.5882353,0.15789473,0.16666667,0.4347826,0.19642857,
0.0,0.0,0.0,1.0,0.05263158,0.0009732903,0.07189663,0.055326104,0.049382716,0.6666667,1.0,0.25,0.2,0.7878155,0.1764706,0.10526316,0.16666667,0.65217394,0.21428572,
0.0,0.5,0.0,1.0,0.15789473,0.00093482033,0.12921123,0.09845516,0.10325477,1.0,1.0,0.25,0.2,0.67353624,0.47058824,0.21052632,0.33333334,0.6086956,0.071428575,
0.0,0.0,0.0,1.0,0.0,0.00093482033,0.036042698,0.04806763,0.028058361,1.0,0.5,0.25,0.2,0.5687991,0.47058824,0.05263158,0.8333333,0.5217391,0.08928572,
0.0,0.0,0.0,1.0,0.0,0.00074247044,0.016853932,0.044921704,0.017957352,1.0,1.0,0.25,0.2,0.7232793,0.7058824,0.05263158,0.6666667,0.4347826,0.75,
0.0,0.0,0.0,1.0,0.0,0.0024736193,0.35107303,0.22358917,0.32772166,0.6666667,1.0,0.25,0.2,0.6027892,0.1764706,0.05263158,0.6666667,0.65217394,0.6964286,
0.0,0.0,0.0,0.0,0.0,0.0017042197,0.15730338,0.077822104,0.15824915,0.6666667,1.0,0.5,0.2,0.50759417,0.5882353,0.0,0.0,0.5217391,0.6964286,
0.0,0.0,0.0,1.0,0.05263158,0.0013195201,0.2017618,0.112444855,0.1694725,0.6666667,0.25,0.25,0.2,0.7975834,0.1764706,0.10526316,0.6666667,0.6956522,0.60714287,
0.0,0.0,0.0,1.0,0.05263158,0.00062706054,0.08202247,0.05457038,0.08305275,1.0,1.0,0.25,0.2,0.612783,0.1764706,0.10526316,0.33333334,0.4347826,0.6964286,
0.0,0.5,0.0,0.0,0.0,0.00093482033,0.15730338,0.07731243,0.15824915,0.6666667,1.0,0.25,0.2,0.22308171,0.47058824,0.05263158,0.33333334,0.65217394,0.58928573,
0.0,0.0,1.0,1.0,0.0,0.00035777074,0.16509888,0.08174133,0.1369248,1.0,1.0,0.25,0.2,0.67500424,0.47058824,0.05263158,0.16666667,0.39130434,0.625,
0.0,0.0,0.0,1.0,0.0,0.0028583189,0.09491461,0.12395649,0.077441074,0.16666667,1.0,0.25,0.2,0.48032296,0.5882353,0.05263158,0.6666667,0.4347826,0.19642857,
0.0,0.0,0.0,1.0,0.10526316,0.00089635036,0.25797752,0.11588956,0.21436588,0.6666667,1.0,0.25,0.2,0.54395574,0.5882353,0.15789473,0.16666667,0.26086956,0.625,
0.0,0.5,0.0,1.0,0.0,0.0013195201,0.23489326,0.1893355,0.18855219,1.0,1.0,0.25,0.2,0.6082096,0.47058824,0.05263158,0.8333333,0.3478261,0.4642857,
0.0,0.5,0.0,1.0,0.0,0.0011271702,0.05977528,0.044552628,0.046015713,1.0,1.0,0.75,0.2,0.86127263,0.5294118,0.0,0.33333334,0.3478261,0.75,
0.0,0.0,0.0,1.0,0.05263158,0.0011271702,0.08945056,0.069368534,0.060606062,1.0,1.0,0.25,0.2,0.8786065,0.8235294,0.10526316,0.33333334,0.5217391,0.08928572,
1.0,0.5,0.0,1.0,0.0,0.00093482033,0.056179777,0.044992004,0.057239056,0.6666667,1.0,0.25,0.2,0.89757776,0.1764706,0.05263158,0.6666667,0.5217391,0.60714287,
0.0,0.0,0.0,0.0,0.0,0.0011656402,0.1903955,0.14399199,0.15263748,1.0,1.0,0.25,0.2,0.8583931,0.1764706,0.05263158,0.6666667,0.6956522,0.5,
0.0,0.5,0.0,1.0,0.05263158,0.00074247044,0.19067416,0.094149284,0.15824915,1.0,1.0,0.25,0.2,0.6692451,0.47058824,0.10526316,0.6666667,0.6956522,0.75,
0.0,0.0,0.0,0.0,0.0,0.0005501206,0.11892135,0.07242658,0.10213243,1.0,1.0,0.25,0.2,0.8468184,0.47058824,0.05263158,0.6666667,0.73913044,0.08928572,
0.0,0.0,0.0,1.0,0.0,0.0013195201,0.1071618,0.08284856,0.08754209,0.16666667,1.0,0.25,0.2,0.68883747,0.5882353,0.05263158,0.5,0.5652174,0.08928572,
0.0,0.0,0.0,1.0,0.0,0.00051165064,0.056179777,0.038717728,0.057239056,1.0,1.0,0.25,0.2,0.38964486,0.47058824,0.05263158,0.6666667,0.6086956,0.23214285,
0.0,0.5,0.0,1.0,0.0,0.0006655305,0.06329887,0.11833248,0.057239056,0.16666667,1.0,0.75,0.2,0.6957823,0.47058824,0.0,0.6666667,0.65217394,0.42857143,
0.0,0.5,0.0,1.0,0.05263158,0.0028583189,0.0247191,0.036292378,0.025813693,1.0,1.0,0.25,0.2,0.6610016,0.23529412,0.10526316,0.6666667,0.73913044,0.05357143,
0.0,0.0,0.0,1.0,0.0,0.00078094046,0.06875955,0.047891878,0.047138046,1.0,1.0,0.25,0.2,0.532381,0.64705884,0.05263158,0.16666667,0.47826087,0.53571427,
0.0,0.5,1.0,0.0,0.0,0.0024736193,0.11892135,0.13049439,0.10213243,0.6666667,1.0,0.25,0.2,0.7185365,0.1764706,0.05263158,0.33333334,0.39130434,0.60714287,
0.0,0.0,0.0,0.0,0.0,0.0011271702,0.1503236,0.059438653,0.10549944,1.0,1.0,0.75,0.2,0.58697987,0.47058824,0.0,0.8333333,0.6086956,0.2857143,
0.0,0.0,0.0,1.0,0.05263158,0.00074247044,0.15730338,0.077822104,0.15824915,0.16666667,1.0,0.75,0.2,0.7157699,0.47058824,0.05263158,0.6666667,0.6086956,0.375,
0.0,0.0,0.0,1.0,0.0,0.00047318067,0.12542921,0.069561854,0.107744105,1.0,1.0,0.25,0.2,0.37005252,0.47058824,0.05263158,0.6666667,0.5652174,0.4642857,
0.0,0.0,0.0,0.0,0.10526316,0.00043471067,0.04260674,0.06950913,0.034792367,1.0,1.0,0.25,0.2,0.84247077,0.7647059,0.15789473,0.5,0.73913044,0.76785713,
0.0,0.0,0.0,1.0,0.0,0.00151187,0.08402697,0.048946377,0.0684624,0.6666667,0.25,0.25,0.2,0.7644402,0.1764706,0.05263158,0.8333333,0.4347826,0.58928573,
0.0,0.0,0.0,1.0,0.0,0.0011271702,0.052119102,0.08931616,0.047138046,1.0,1.0,0.25,0.2,0.47382984,0.5882353,0.05263158,0.16666667,0.4347826,0.19642857,
0.0,0.0,0.0,1.0,0.0,0.00151187,0.25508314,0.13044167,0.1919192,0.6666667,1.0,0.25,0.2,0.41827112,0.64705884,0.05263158,0.16666667,0.7826087,0.53571427,
0.0,0.0,0.0,1.0,0.05263158,0.0018965696,0.118242696,0.07857783,0.10549944,1.0,0.25,0.25,0.2,0.6499915,0.5882353,0.10526316,0.33333334,0.4347826,0.125,
